"__insert_date","campaign_id","channel","url","text","clicks","comments","date","engagements","impressions","likes","url_clicks","retweets","spend","video_total_views"
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,361,0,2023-01-28,363,119261,8,295,0,161,0
2023-02-07 11:54:40,"23",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,1,0,2023-01-28,1,715,0,1,0,1,0
2023-02-07 11:54:40,"34",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,176,0,2023-01-28,176,42290,4,140,0,54,0
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,3,0,2023-01-28,3,1086,0,1,0,1,0
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,22,0,2023-01-28,22,10633,0,5,0,34,0
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,26,0,2023-01-28,26,5669,0,13,0,17,0
2023-02-07 11:54:40,"11",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,142,0,2023-01-28,142,34347,5,65,0,99,0
2023-02-07 11:54:40,"32",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,16,0,2023-01-28,16,7411,0,14,0,21,0
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,103,0,2023-01-28,107,23744,3,48,0,59,0
2023-02-07 11:54:40,"46",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,20,0,2023-01-28,20,6688,0,6,0,18,0
2023-02-07 11:54:40,"46",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-28,0,0,0,0,0,0,0
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/thaislip/status/1590730904921579520,"The Wawa FlyThru Pickup Lane is now open at 639 East Lincoln Highway in Langhorne only! No need to park, leave your… https://t.co/cZdr72ikaj",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"32",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"18",Twitter,https://twitter.com/thaislip/status/1589664710437339136,"Free coffee vibes only ☕ ❤️ Wawa Rewards members, it’s that time again: Free Coffee Tuesdays are BACK through the e… https://t.co/8CILb8ZpLB",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"4",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",4,0,2023-01-27,4,173,0,0,0,2,51
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"49",Twitter,https://twitter.com/coegi_social/status/1615325667935002627,"Shopping, hiking, film fests, food, SEC sports and more! Mizzou has everything you need (and want) in a college experience.",0,0,2023-01-27,0,3,0,0,0,0,0
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/coegi_social/status/1615416380609757184,The memories you’ll make at Mizzou will last a lifetime.,3,0,2023-01-27,4,58,0,1,0,0,25
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-01-27,0,1,0,0,0,0,0
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"26",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"23",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-01-27,0,170,0,0,0,1,32
2023-02-07 11:54:40,"24",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-01-27,0,4,0,0,0,0,1
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-01-27,0,1,0,0,0,0,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1615325507041509377,Welcome to a student community that checks every box on your list. We can’t wait to welcome you to Mizzou!,0,0,2023-01-27,0,3,0,0,0,0,1
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"39",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"21",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-01-27,0,213,0,0,0,1,46
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"19",Twitter,https://twitter.com/coegi_social/status/1615325305173835779,"Because you can’t study ALL of the time. There are endless things to see, do and experience at Mizzou.",0,0,2023-01-27,0,5,0,0,0,0,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"20",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",16,0,2023-01-27,26,1031,0,12,0,4,234
2023-02-07 11:54:40,"46",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",1,0,2023-01-27,1,207,0,0,0,2,53
2023-02-07 11:54:40,"21",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",3,0,2023-01-27,4,203,0,1,0,3,55
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"1",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"31",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",46,0,2023-01-27,64,3949,0,20,0,16,1014
2023-02-07 11:54:40,"23",Twitter,https://twitter.com/coegi_social/status/1615416495772733441,Enroll now and breathe easy! Mizzou is your new home away from home.,0,0,2023-01-27,0,44,0,0,0,0,0
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/coegi_social/status/1615416060475228161,There’s no better time to get to know your new home! It’s time to plan your visit to Mizzou.,1,0,2023-01-27,3,29,0,1,0,0,9
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,22,0,2023-01-27,36,1092,0,14,0,4,237
2023-02-07 11:54:40,"21",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-01-27,0,5,0,0,0,0,3
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,5,0,2023-01-27,8,828,0,3,0,3,166
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,1,0,2023-01-27,3,214,0,1,0,2,65
2023-02-07 11:54:40,"48",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-01-27,0,6,0,0,0,0,3
2023-02-07 11:54:40,"32",Twitter,https://twitter.com/coegi_social/status/1615327067448528897,A student section like no other at a school like no other. We can’t wait to see your Tiger spirit.,1,0,2023-01-27,1,8,1,0,0,0,3
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/coegi_social/status/1615416256319918108,Research at Mizzou can look like anything and be anywhere! What will you discover?,0,0,2023-01-27,0,25,0,0,0,0,8
2023-02-07 11:54:40,"16",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,1,0,2023-01-27,1,204,0,1,0,1,32
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-01-27,0,179,0,0,0,1,46
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",0,0,2023-01-27,0,0,0,0,0,0,0
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,426,0,2023-01-27,429,116896,0,333,0,160,0
2023-02-07 11:54:40,"3",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,1,0,2023-01-27,1,1210,0,1,0,2,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,155,0,2023-01-27,155,39552,3,120,0,54,0
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,0,0,2023-01-27,0,1,0,0,0,0,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,142,0,2023-01-27,142,39723,3,99,0,53,0
2023-02-07 11:54:40,"31",Twitter,https://twitter.com/coegi_social/status/1603511991980662791,A partner you can trust to give you the right seed and advice to make planning simple.,1,0,2023-01-27,1,775,0,0,0,1,0
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,25,0,2023-01-27,25,8704,1,16,0,27,0
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,95,0,2023-01-27,95,26521,5,53,0,66,0
2023-02-07 11:54:40,"4",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,8,0,2023-01-27,9,6031,0,3,0,16,0
2023-02-07 11:54:40,"45",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,10,0,2023-01-27,10,5814,0,4,0,16,0
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,16,0,2023-01-27,16,6035,0,8,0,18,0
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/coegi_social/status/1593321283072262144,It’s a season-defining decision. Time to choose more and regret less. Go with a seed company that doesn’t make you… https://t.co/IyzctnHe2O,150,0,2023-01-27,155,36247,8,78,1,103,0
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/thaislip/status/1589664710437339136,"Free coffee vibes only ☕ ❤️ Wawa Rewards members, it’s that time again: Free Coffee Tuesdays are BACK through the e… https://t.co/8CILb8ZpLB",0,0,2023-01-26,0,0,0,0,0,0,0
2023-02-07 11:54:40,"39",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,0,0,2023-01-26,0,0,0,0,0,0,0
2023-02-07 11:54:40,"17",Twitter,https://twitter.com/thaislip/status/1590730904921579520,"The Wawa FlyThru Pickup Lane is now open at 639 East Lincoln Highway in Langhorne only! No need to park, leave your… https://t.co/cZdr72ikaj",0,0,2023-01-26,0,0,0,0,0,0,0
