"__insert_date","ad_id","add_to_cart","adgroup_id","campaign_id","channel","clicks","date","impressions","rt_installs","skan_app_install","ad_status","ad_text","purchase","registrations","spend","conversions","skan_conversion","video_views"
2023-02-07 11:54:21,"19",0,"19","19",TikTok Ads,0,2023-02-02,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Download the Wawa App and order breakfast, lunch or dinner from your phone!",0,0,0,0,0,0
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,415,2023-02-02,95303,0,0,AD_STATUS_BUDGET_EXCEED,"No matter who we root for, we all love when @wawa caters! Use promo code FOOTBALL20 for 20% off at WawaCatering.com. #wawacatering #partner",0,0,228,0,0,88174
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,185,2023-02-02,67436,0,0,AD_STATUS_DONE,"11/10 would recommend @wawa’s Balanced Choices menu. Learn more about it at Wawa.com ❤️ #WawaBalancedChoices #partner ",0,0,228,0,0,64467
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,0,2023-02-02,0,0,0,AD_STATUS_DONE,"Release the doves 🕊️ It’s a WAWA 👏 WEDDING 👏 GIVEAWAY 👏 All you gotta do is follow us @Wawa, ❤️ this post & comment #WawaWedding to enter for a chance to win 💍 Rules in bio. #fyp #wawa #wawarun ",0,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,46,2023-02-02,4459,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,27,0,0,3968
2023-02-07 11:54:21,"34",0,"34","34",TikTok Ads,20,2023-02-02,2306,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,11,0,0,2050
2023-02-07 11:54:21,"26",0,"26","26",TikTok Ads,56,2023-02-02,26396,0,0,AD_STATUS_DONE,Did someone say “Maple Coffee Cake Coffee”? Absolutely yes. Pour a cup today!,0,0,49,0,0,24924
2023-02-07 11:54:21,"13",0,"13","13",TikTok Ads,0,2023-02-02,213,0,0,AD_STATUS_DONE,"Salted White Mocha bevs, where clean ingredients come together for a salty sweet treat.",0,0,0,0,0,191
2023-02-07 11:54:21,"31",0,"31","31",TikTok Ads,0,2023-02-02,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind... blown! Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,0,2023-02-02,467225,0,0,AD_STATUS_DELIVERY_OK,Treat urself ❤️ #fyp #wawa #wawarun,0,0,604,0,0,433527
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,0,2023-02-02,64988,3,0,AD_STATUS_DONE,comment your go-to @wawa order! #wawarun #partner ,1,1,142,0,0,59728
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,42,2023-02-02,32332,0,0,AD_STATUS_DONE,"Join Wawa Rewards now, get 2X REWARDS thru 2/5 on your faves, plus freebies & deals all year long!",0,0,70,0,0,30537
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,191,2023-02-02,33969,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,103,0,0,30536
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,0,2023-02-02,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,1,0,0,0,0
2023-02-07 11:54:21,"42",0,"42","42",TikTok Ads,91,2023-02-02,61506,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,57950
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,8,2023-02-02,4176,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,3,0,0,3920
2023-02-07 11:54:21,"29",17,"29","29",TikTok Ads,0,2023-02-02,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"5",5,"5","5",TikTok Ads,0,2023-02-02,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Literally bursting with blueberry flavor. Try our delightful Blueberry Cobbler Coffee.,0,0,0,0,0,0
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,0,2023-02-02,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,0,2023-02-02,97930,0,0,AD_STATUS_DELIVERY_OK,It is what it is 🤷 #fyp #wawa #wawarun,0,0,182,0,0,94082
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,17,2023-02-01,7515,0,0,AD_STATUS_DELIVERY_OK,Coming Soon to Ooltewah!,0,0,26,0,0,7082
2023-02-07 11:54:21,"31",0,"31","31",TikTok Ads,451,2023-02-01,91265,0,0,AD_STATUS_BUDGET_EXCEED,"No matter who we root for, we all love when @wawa caters! Use promo code FOOTBALL20 for 20% off at WawaCatering.com. #wawacatering #partner",0,0,228,0,0,84245
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,0,0,0,0
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,0,2023-02-01,46,0,0,AD_STATUS_DELIVERY_OK,Hits different each time 🔥 #fyp #wawa #wawarun,0,0,0,0,0,43
2023-02-07 11:54:21,"30",0,"30","30",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,0,0,0,0
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,360,2023-02-01,40843,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,131,0,0,36646
2023-02-07 11:54:21,"2",0,"2","2",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,0,0,0,0
2023-02-07 11:54:21,"5",0,"5","5",TikTok Ads,66,2023-02-01,34087,0,0,AD_STATUS_DONE,Did someone say “Maple Coffee Cake Coffee”? Absolutely yes. Pour a cup today!,0,0,68,0,0,31968
2023-02-07 11:54:21,"16",0,"16","16",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,0,0,0,0
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,20,2023-02-01,3178,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,11,0,0,2869
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,0,0,0,0
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind... blown! Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,0,0,0,0
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,0,2023-02-01,59722,3,0,AD_STATUS_DONE,comment your go-to @wawa order! #wawarun #partner ,0,1,143,0,0,54632
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,8,2023-02-01,3542,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,14,0,0,3360
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,38,2023-02-01,31877,0,0,AD_STATUS_DONE,"Join Wawa Rewards now, get 2X REWARDS thru 2/5 on your faves, plus freebies & deals all year long!",0,0,68,0,0,30105
2023-02-07 11:54:21,"47",0,"47","47",TikTok Ads,5,2023-02-01,3556,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,14,0,0,3366
2023-02-07 11:54:21,"6",0,"6","6",TikTok Ads,68,2023-02-01,11696,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,39,0,0,10452
2023-02-07 11:54:21,"45",0,"45","45",TikTok Ads,51,2023-02-01,9178,0,0,AD_STATUS_DELIVERY_OK,Enroll for $0 Today!,0,0,26,0,0,8722
2023-02-07 11:54:21,"45",0,"45","45",TikTok Ads,65,2023-02-01,7414,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,37,0,0,6672
2023-02-07 11:54:21,"22",0,"22","22",TikTok Ads,23,2023-02-01,7595,0,0,AD_STATUS_DELIVERY_OK,Coming Soon to Northville | Win a Free Year of Fitness,0,0,26,0,0,7384
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,495,2023-02-01,56752,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,160,0,0,50803
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,13,2023-02-01,8310,0,0,AD_STATUS_BUDGET_EXCEED,Join for $0.23 | 1st Month FREE!,0,0,26,0,0,7891
2023-02-07 11:54:21,"6",0,"6","6",TikTok Ads,16,2023-02-01,5362,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,5,0,0,4963
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,6,2023-02-01,5807,0,0,AD_STATUS_BUDGET_EXCEED,First Month Free,0,0,25,0,0,5593
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,471,2023-02-01,124449,0,0,AD_STATUS_DONE,"Thirsty for something new and delicious? Well let me put you on to my new favorite drink… @wawa Salted White Mocha limited-time only drinks are soo good!! My favorites are the Hot Latte, Cream Smoothie, and Cold Brew! Whether you prefer your drinks hot, iced, or frozen, Wawa has something for you. I like to conveniently order through the Wawa App. Download the app now to start your order. I highly recommend trying a Salted White Mocha drink. Trust me, your taste buds will thank you 🤤 #Partner #Wawa #WawaDrinks ",0,0,325,0,0,116661
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,0,2023-02-01,452,0,0,AD_STATUS_BUDGET_EXCEED,First Month Free,0,0,1,0,0,436
2023-02-07 11:54:21,"19",0,"19","19",TikTok Ads,0,2023-02-01,15142,0,0,AD_STATUS_DONE,Come with me on a #WawaRun! So excited to kick off an exciting collab with @Wawa by picking up some of my ultimate Wawa favs! The paninis have been my go-to lunch lately and I love being able to customize them with all of my favorite ingredients. What is your go-to Wawa order?! #phillyfoodies #partner ,0,0,35,0,0,14180
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,4,2023-02-01,417,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,2,0,0,382
2023-02-07 11:54:21,"8",0,"8","8",TikTok Ads,1,2023-02-01,686,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,1,0,0,654
2023-02-07 11:54:21,"16",0,"16","16",TikTok Ads,1,2023-02-01,121,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,1,0,0,94
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_DONE,A win is a win. #wawa #fyp #wawarun ,0,0,0,0,0,0
2023-02-07 11:54:21,"12",0,"12","12",TikTok Ads,1,2023-02-01,370,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,1,0,0,348
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,3,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,3,2023-02-01,582,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,1,0,0,537
2023-02-07 11:54:21,"2",0,"2","2",TikTok Ads,3,2023-02-01,3830,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,2,0,0,3634
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,108,2023-02-01,14650,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,43,0,0,13361
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,0,2023-02-01,28190,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,54,0,0,26161
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,5,2023-02-01,646,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,2,0,0,589
2023-02-07 11:54:21,"20",4,"20","20",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,1,2023-02-01,49,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,1,0,0,47
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,98,2023-02-01,17654,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,41,0,0,16063
2023-02-07 11:54:21,"19",0,"19","19",TikTok Ads,468,2023-02-01,185145,0,0,AD_STATUS_DONE,Earn 2x rewards on the @wawa app now through 2/5 on all eligible purchases!!!! What better way to earn rewards than by going on your usual Wawa run and seeing those rewards come in!?!?!? Download the Wawa app to start earning! #phillyfoodies #WawaRewards #partner  ,0,0,455,0,0,174170
2023-02-07 11:54:21,"34",0,"34","34",TikTok Ads,98,2023-02-01,62562,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,58902
2023-02-07 11:54:21,"1",0,"1","1",TikTok Ads,114,2023-02-01,18222,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,65,0,0,16220
2023-02-07 11:54:21,"26",0,"26","26",TikTok Ads,0,2023-02-01,29509,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,62,0,0,27466
2023-02-07 11:54:21,"2",0,"2","2",TikTok Ads,0,2023-02-01,3,0,0,AD_STATUS_DONE,Comment your go-to @Wawa order & maybe I’ll order that next! #Wawa #WawaRun #CassAndTheCity   ,0,0,0,0,0,3
2023-02-07 11:54:21,"2",0,"2","2",TikTok Ads,1,2023-02-01,177,0,0,AD_STATUS_DONE,"Salted White Mocha bevs, where clean ingredients come together for a salty sweet treat.",0,0,0,0,0,162
2023-02-07 11:54:21,"19",0,"19","19",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_DONE,"Release the doves 🕊️ It’s a WAWA 👏 WEDDING 👏 GIVEAWAY 👏 All you gotta do is follow us @Wawa, ❤️ this post & comment #WawaWedding to enter for a chance to win 💍 Rules in bio. #fyp #wawa #wawarun ",0,0,0,0,0,0
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"11",0,"11","11",TikTok Ads,1,2023-02-01,520,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,1,0,0,504
2023-02-07 11:54:21,"30",0,"30","30",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Download the Wawa App and order breakfast, lunch or dinner from your phone!",0,0,0,0,0,0
2023-02-07 11:54:21,"7",0,"7","7",TikTok Ads,0,2023-02-01,2781,0,0,AD_STATUS_DONE,What’s your go-to @Wawa order? Let me know down below! #wawarun #partner ,0,0,7,0,0,2673
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,44,2023-02-01,25334,0,0,AD_STATUS_DONE,Did someone say “Maple Coffee Cake Coffee”? Absolutely yes. Pour a cup today!,0,0,55,0,0,23921
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,191,2023-02-01,26656,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,99,0,0,23984
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_DONE,"Try our NEW Ciabatta sandwiches, and your taste buds will thank you later 💅 #wawa #fyp #wawarun #bruschetta #ciabatta",0,0,0,0,0,0
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,0,2023-02-01,93573,0,0,AD_STATUS_DELIVERY_OK,It is what it is 🤷 #fyp #wawa #wawarun,0,0,179,0,0,89762
2023-02-07 11:54:21,"47",0,"47","47",TikTok Ads,39,2023-02-01,4969,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,22,0,0,4400
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,96,2023-02-01,9216,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,54,0,0,8255
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,6,2023-02-01,7673,0,0,AD_STATUS_DONE,"Rewards Members, don't miss out on 2X REWARDS on your Wawa faves thru 2/5!",0,0,25,0,0,7311
2023-02-07 11:54:21,"5",0,"5","5",TikTok Ads,0,2023-02-01,99,0,0,AD_STATUS_DONE,"Salted White Mocha bevs, where clean ingredients come together for a salty sweet treat.",0,0,0,0,0,83
2023-02-07 11:54:21,"45",0,"45","45",TikTok Ads,10,2023-02-01,6250,0,0,AD_STATUS_DONE,"Rewards Members, don't miss out on 2X REWARDS on your Wawa faves thru 2/5!",0,0,25,0,0,6003
2023-02-07 11:54:21,"1",0,"1","1",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,0,0,0,0,0,0
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,200,2023-02-01,67991,0,0,AD_STATUS_DONE,"11/10 would recommend @wawa’s Balanced Choices menu. Learn more about it at Wawa.com ❤️ #WawaBalancedChoices #partner ",0,0,228,0,0,64966
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"30",0,"30","30",TikTok Ads,6,2023-02-01,5119,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,4,0,0,4822
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,1,0,0,0,0,0
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,48,2023-02-01,32145,0,0,AD_STATUS_DONE,"Join Wawa Rewards now, get 2X REWARDS thru 2/5 on your faves, plus freebies & deals all year long!",0,0,69,0,0,30398
2023-02-07 11:54:21,"42",1,"42","42",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Free Delivery on the Wawa App! Now thru 6/5.,0,0,0,0,0,0
2023-02-07 11:54:21,"2",0,"2","2",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Got lost in the sauce. Get the Pasta Bowl you crave tonight!,0,0,0,1,0,0
2023-02-07 11:54:21,"44",4,"44","44",TikTok Ads,0,2023-02-01,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,129,2023-02-01,21537,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,70,0,0,19427
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,104,2023-02-01,61460,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,57734
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,3,2023-02-01,1525,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,0,0,0,1427
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,0,2023-02-01,70138,0,0,AD_STATUS_BUDGET_EXCEED,Don’t miss a chance to win!️ Tag us @Wawa and use the hashtag above for your entry to count!,0,0,202,0,0,64646
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,0,2023-02-01,59545,3,0,AD_STATUS_DONE,"",5,1,132,0,0,55167
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-01-31,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Las vacunas de refuerzo de la COVID-19 ayudan a proteger de múltiples cepas, en una sola dosis.",0,0,0,0,0,0
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,486,2023-01-31,57768,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,160,0,0,51626
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,0,2023-01-31,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Las vacunas de refuerzo de la COVID-19 ayudan a proteger de múltiples cepas, en una sola dosis.",0,0,0,0,0,0
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,52,2023-01-31,7671,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,29,0,0,6886
2023-02-07 11:54:21,"36",0,"36","36",TikTok Ads,16,2023-01-31,7355,0,0,AD_STATUS_DELIVERY_OK,Coming Soon to Ooltewah!,0,0,26,0,0,6889
2023-02-07 11:54:21,"8",0,"8","8",TikTok Ads,0,2023-01-31,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind... blown! Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"34",0,"34","34",TikTok Ads,8,2023-01-31,3552,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,16,0,0,3368
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,356,2023-01-31,47736,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,130,0,0,42899
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,16,2023-01-31,9161,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,34,0,0,8724
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,0,2023-01-31,0,0,0,AD_STATUS_DONE,"Release the doves 🕊️ It’s a WAWA 👏 WEDDING 👏 GIVEAWAY 👏 All you gotta do is follow us @Wawa, ❤️ this post & comment #WawaWedding to enter for a chance to win 💍 Rules in bio. #fyp #wawa #wawarun ",0,0,0,0,0,0
2023-02-07 11:54:21,"34",0,"34","34",TikTok Ads,25,2023-01-31,7024,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6581
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,1,2023-01-31,562,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,1,0,0,537
2023-02-07 11:54:21,"31",0,"31","31",TikTok Ads,17,2023-01-31,7390,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,7088
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,533,2023-01-31,186546,0,0,AD_STATUS_DONE,Earn 2x rewards on the @wawa app now through 2/5 on all eligible purchases!!!! What better way to earn rewards than by going on your usual Wawa run and seeing those rewards come in!?!?!? Download the Wawa app to start earning! #phillyfoodies #WawaRewards #partner  ,0,0,455,0,0,174612
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,25,2023-01-31,9617,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,34,0,0,9048
2023-02-07 11:54:21,"45",0,"45","45",TikTok Ads,0,2023-01-31,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,9,2023-01-31,3682,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,16,0,0,3493
2023-02-07 11:54:21,"36",0,"36","36",TikTok Ads,0,2023-01-31,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,3,0,0,0,0,0
2023-02-07 11:54:21,"18",0,"18","18",TikTok Ads,12,2023-01-31,6490,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6131
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,5,2023-01-31,4901,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,4,0,0,4606
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,8,2023-01-31,6266,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,5946
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,0,2023-01-31,57714,0,0,AD_STATUS_DELIVERY_OK,It is what it is 🤷 #fyp #wawa #wawarun,0,0,106,0,0,55175
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,13,2023-01-31,7232,0,0,AD_STATUS_DELIVERY_OK,Coming Soon to Northville | Win a Free Year of Fitness,0,0,26,0,0,6989
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,1,2023-01-31,1715,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,1,0,0,1626
